2017-10-28 06:30;6,89;5,596244812;84,92;106,7306921;46,09521484;4,819465181,7230
2017-10-28 06:45;6,97;5,596244812;84,66;106,9979794;46,09521484;4,799179046,7230
2017-10-28 07:00;6,97;5,596244812;84,66;108,7175898;46,09521484;4,87630871,7231
2017-10-28 07:15;6,97;5,596244812;84,66;110,319196;46,09521484;4,948145533,7231
2017-10-28 07:30;6,97;5,596244812;84,66;111,2162788;46,09521484;4,988382377,7231
2017-10-28 07:45;6,96;5,596244812;84,66;111,6026334;46,09521484;5,005711535,7231
2017-10-28 08:00;6,89;5,596244812;84,66;113,457644;46,09521484;5,088914303,7232
2017-10-28 08:15;6,89;5,596244812;84,76;113,609594;46,09521484;5,108943141,7232
2017-10-28 08:30;6,89;5,596244812;85,67;115,5523696;46,09521484;5,318606768,7232
2017-10-28 08:45;6,89;6,396648273;85,67;114,3147228;46,09521484;5,261640765,7232
2017-10-28 09:00;6,85;6,600288391;85,67;115,1861383;46,09521484;5,301749993,7233
2017-10-28 09:15;6,78;6,600288391;85,67;115,4062949;45,92276732;5,335029874,7233
2017-10-28 09:30;6,84;6,600288391;85,67;114,7406703;45,08354187;5,416253667,7233
2017-10-28 09:45;6,91;6,600288391;85,67;114,36766;45,08354187;5,398645974,7233
2017-10-28 10:00;7,01;6,600288391;85,67;113,659408;45,08354187;5,365213431,7234
2017-10-28 10:15;7,14;6,600288391;85,67;113,9767264;45,08354187;5,380192225,7234
2017-10-28 10:30;7,17;6,600288391;85,67;111,8859133;45,08354187;5,281496845,7234
2017-10-28 10:45;7,28;6,600288391;85,15;113,0249313;45,08354187;5,266907176,7234
2017-10-28 11:00;7,6;6,924343572;83,52;113,5770135;45,08354187;5,077316846,7235
2017-10-28 11:15;7,75;7,633327484;82,61;112,5332994;45,08354187;4,91155587,7235
2017-10-28 11:30;7,97;7,633327484;82,61;110,7147716;44,49880203;4,907481024,7235
2017-10-28 11:45;7,98;7,633327484;82,61;112,9007785;44,05126953;5,063142181,7235
2017-10-28 12:00;7,99;7,633327484;82,61;108,6764277;44,05126953;4,873697174,7236
2017-10-28 12:15;8,43;7,633327484;82,41;106,0825905;44,05126953;4,732698103,7236
2017-10-28 12:30;8,89;7,633327484;81,6;106,3377776;44,05126953;4,643904688,7236
2017-10-28 12:45;9,19;8,49984833;81,6;104,1617023;44,05126953;4,548872739,7236
2017-10-28 13:00;9,28;8,637371063;81,6;101,4365144;44,05126953;4,429860351,7237
2017-10-28 13:15;9,36;8,637371063;81,6;100,6892881;44,05126953;4,397228037,7237
2017-10-28 13:30;9,78;9,274158491;80,75;97,59074612;44,05126953;4,165432866,7237
2017-10-28 13:45;9,75;9,668880463;80,59;93,8530943;44,05126953;3,988434917,7237
2017-10-28 14:00;9,68;9,668880463;80,59;101,0407984;44,05126953;4,293887712,7238
2017-10-28 14:15;9,45;9,668880463;80,59;102,9971871;44,05126953;4,377027528,7238
2017-10-28 14:30;9,31;9,668880463;80,59;100,2667958;44,05126953;4,260995254,7238
2017-10-28 14:45;9,21;9,668880463;80,69;100,1939991;44,05126953;4,269554762,7238
2017-10-28 15:00;9,36;9,668880463;81,6;102,0191624;44,05126953;4,455305323,7239
2017-10-28 15:15;9,54;9,668880463;81,6;102,8981099;44,05126953;4,493690067,7239
2017-10-28 15:30;9,44;9,24427681;81,6;104,3750365;44,05126953;4,558189312,7239
2017-10-28 15:45;9,52;8,637371063;81,6;105,5770868;44,05126953;4,610684363,7239
2017-10-28 16:00;9,47;8,637371063;81,6;106,2501021;44,05126953;4,640075789,7240
2017-10-28 16:15;9,35;8,637371063;81,6;107,8361943;44,05126953;4,709342433,7240
2017-10-28 16:30;9,26;8,637371063;81,6;104,9565646;44,05126953;4,583585377,7240
2017-10-28 16:45;8,97;8,637371063;80,63;110,8177448;44,05126953;4,714529921,7240
2017-10-28 17:00;8,38;8,637371063;80,59;115,9347833;44,05126953;4,926831036,7241
2017-10-28 17:15;7,95;8,090300069;80,59;113,6272129;44,05126953;4,828767201,7241
2017-10-28 17:30;7,83;7,633327484;80,59;118,7542932;44,05126953;5,046650545,7241
2017-10-28 17:45;7,85;6,618313775;80,12;123,9112171;44,05126953;5,198067795,7241
2017-10-28 18:00;7,74;6,600288391;79,56;125,9515002;43,95994019;5,215002638,7242
2017-10-28 18:15;7,52;6,600288391;79,56;126,7440923;43,03959656;5,383488035,7242
2017-10-28 18:30;7,23;6,600288391;79,56;127,2960525;43,03959656;5,406932687,7242
2017-10-28 18:45;7;6,600288391;79,56;125,9537436;43,03959656;5,34991777,7242
2017-10-28 19:00;6,93;6,600288391;79,56;126,3057388;43,03959656;5,364868857,7243
2017-10-28 19:15;6,91;6,600288391;79,56;127,7872407;43,03959656;5,427796032,7243
2017-10-28 19:30;6,72;6,600288391;78,61;126,8094108;43,03959656;5,246150385,7243
2017-10-28 19:45;6,62;5,768945885;77,76;126,2096611;43,03959656;5,096568006,7243
2017-10-28 20:00;6,46;5,596244812;77,53;127,8390202;43,03959656;5,128167098,7244
2017-10-28 20:15;6,24;5,596244812;77,53;129,9153137;43,03959656;5,211456066,7244
2017-10-28 20:30;5,95;5,596244812;77,53;131,2475286;43,03959656;5,264896874,7244
2017-10-28 20:45;5,67;4,936124939;77,26;134,953992;43,03959656;5,371199966,7244
2017-10-28 21:00;5,36;4,563209534;76,5;136,4215679;43,03959656;5,30902377,7245
2017-10-28 21:15;5;4,563209534;76,5;138,5910139;43,03959656;5,393450598,7245
2017-10-28 21:30;4,65;3,801786392;75,75;145,2711798;43,03959656;5,526699153,7245
2017-10-28 21:45;4,3;3,559165955;74,91;154,5347275;43,35155154;5,672077997,7245
2017-10-28 22:00;4;3,036510457;74,33;153,6049064;44,05126953;5,409326681,7246
2017-10-28 22:15;3,92;2,527656555;72,74;157,9607882;44,05126953;5,270612438,7246
2017-10-28 22:30;3,79;2,527656555;75,33;164,9426774;44,05126953;6,000433372,7246
2017-10-28 22:45;3,68;2,310271498;75,49;164,8968573;44,05126953;6,02945196,7246
2017-10-28 23:00;3,42;1,494621277;75,49;164,3241042;44,05126953;6,008509249,7247
2017-10-28 23:15;3,24;1,494621277;75,49;161,2717675;44,05126953;5,896900587,7247
2017-10-28 23:30;3,3;1,494621277;75,49;163,7722637;44,53509099;5,896174713,7247
2017-10-28 23:45;3,22;1,494621277;76,12;172,6455794;45,08354187;6,232009069,7247
2017-10-29 00:00;3,36;1,494621277;76,5;173,4953812;45,08354187;6,339362683,7248
2017-10-29 00:15;3,67;1,494621277;76,73;161,8958644;45,7948986;5,82489041,7248
2017-10-29 00:30;3,82;1,494621277;78,3;155,908765;46,09521484;5,839711576,7248
2017-10-29 00:45;3,77;1,494621277;77,73;160,3725125;46,09521484;5,900587878,7248
2017-10-29 01:00;3,62;1,494621277;77,53;160,469264;46,09521484;5,866820723,7249
2017-10-29 01:15;3,39;1,494621277;76,65;159,3444943;46,09521484;5,662611372,7249
2017-10-29 01:30;3,14;1,494621277;76,5;156,9914096;46,09521484;5,551601547,7249
2017-10-29 01:45;3,12;1,494621277;77,27;157,2309024;46,09521484;5,700879171,7249
2017-10-29 02:00;3,18;1,494621277;78,12;157,8721462;46,09521484;5,880201359,7250
2017-10-29 02:15;3,21;1,494621277;75,3;155,7180132;46,09521484;5,289240684,7250
2017-10-29 02:30;3,47;1,494621277;74,47;155,7670665;46,09521484;5,140539293,7250
2017-10-29 02:45;3,62;1,494621277;74,47;156,4919716;46,09521484;5,164462214,7250
2017-10-29 03:00;2,67;1,494621277;77,53;170,0046386;46,09521484;6,215437847,7251
2017-10-29 03:15;2,49;1,494621277;76,72;167,2485484;46,09521484;5,957113407,7251
2017-10-29 03:30;2,41;1,494621277;76,5;171,7297525;46,09521484;6,072785524,7251
2017-10-29 03:45;2,44;1,494621277;75,77;175,5947905;46,09521484;6,060377411,7251
2017-10-29 04:00;2,22;1,494621277;75,49;178,0935887;46,09521484;6,088622326,7252
2017-10-29 04:15;2,15;1,494621277;75,49;177,7352918;46,09521484;6,076372954,7252
2017-10-29 04:30;2,16;1,494621277;76,28;177,6608174;46,09521484;6,237064067,7252
2017-10-29 04:45;2,11;1,494621277;76,5;177,6303401;46,09521484;6,281444783,7252
2017-10-29 05:00;1,95;1,494621277;76,5;177,0119672;46,09521484;6,2595776,7253
2017-10-29 05:15;1,88;1,494621277;77,5;174,8867035;46,09521484;6,387826012,7253
2017-10-29 05:30;1,86;1,494621277;77,53;175,9540711;46,09521484;6,432951488,7253
2017-10-29 05:45;1,9;1,494621277;78,41;179,6336205;46,09521484;6,751330306,7253
2017-10-29 06:00;1,83;1,494621277;79,55;186,5384596;46,09521484;7,258169257,7254
2017-10-29 06:15;1,83;1,494621277;79,56;182,7160374;46,09521484;7,111564763,7254
2017-10-29 06:30;1,88;1,494621277;79,56;184,9869577;46,09521484;7,19995217,7254
2017-10-29 06:45;2,06;1,494621277;79,56;181,6996678;46,09521484;7,072006231,7254
2017-10-29 07:00;2,09;1,494621277;79,56;176,5264584;46,09521484;6,870657656,7255
2017-10-29 07:15;2,09;1,494621277;79,56;175,1658835;46,09521484;6,817702171,7255
2017-10-29 07:30;2,17;1,494621277;79,56;174,2909214;46,09521484;6,783647417,7255
2017-10-29 07:45;2,3;1,494621277;80,3;175,3960701;46,09521484;6,977617933,7255
2017-10-29 08:00;2,53;1,494621277;80,59;171,6720242;46,09521484;6,887370285,7256
2017-10-29 08:15;2,75;1,494621277;80,59;170,045436;46,09521484;6,822112621,7256
2017-10-29 08:30;3,01;1,494621277;80,59;168,4203152;46,09521484;6,756913828,7256
2017-10-29 08:45;3,25;2,3297511;80,59;167,1482849;46,09521484;6,705880798,7256
2017-10-29 09:00;3,49;2,527656555;80,59;164,5487419;46,09521484;6,601588818,7257
2017-10-29 09:15;3,72;2,527656555;80,59;162,7444465;46,09521484;6,529201657,7257
2017-10-29 09:30;3,89;2,527656555;80,59;157,2398479;46,09521484;6,308360731,7257
2017-10-29 09:45;4,15;2,905307046;80,59;153,3296176;46,09521484;6,151484827,7257
2017-10-29 10:00;4,37;3,559165955;80,59;149,9714827;46,09521484;6,016758632,7258
2017-10-29 10:15;4,52;3,559165955;80,59;148,549178;46,09521484;5,95969669,7258
2017-10-29 10:30;4,71;3,598767665;80,59;147,1767582;46,09521484;5,904636098,7258
2017-10-29 10:45;4,95;4,563209534;80,59;141,0872025;46,09521484;5,660327072,7258
2017-10-29 11:00;4,99;4,563209534;80,59;143,5648394;46,09521484;5,759728258,7259
2017-10-29 11:15;5,01;4,563209534;80,59;144,902434;45,08702315;5,983301808,7259
2017-10-29 11:30;5,31;4,563209534;80,59;140,7412455;45,08354187;5,812048136,7259
2017-10-29 11:45;5,38;4,563209534;80,59;141,1411493;45,08354187;5,828562557,7259
2017-10-29 12:00;5,28;4,563209534;79,8;145,3709764;45,08354187;5,869668554,7260
2017-10-29 12:15;5,28;4,563209534;79,56;144,3823345;45,08354187;5,78944807,7260
2017-10-29 12:30;5,36;4,563209534;79,52;143,8675935;45,08354187;5,762114927,7260
2017-10-29 12:45;5,48;4,563209534;78,55;142,3900824;45,08354187;5,542299021,7260
2017-10-29 13:00;5,54;4,563209534;78,55;143,0789931;45,08354187;5,569113734,7261
2017-10-29 13:15;5,65;4,563209534;78,55;143,2768813;45,08354187;5,576816205,7261
2017-10-29 13:30;5,65;4,563209534;78,55;143,38859;45,08354187;5,581164282,7261
2017-10-29 13:45;5,65;4,563209534;78,55;140,6603738;45,08354187;5,474972968,7261
2017-10-29 14:00;5,61;4,563209534;78,55;142,8134265;44,24540555;5,697991392,7262
2017-10-29 14:15;5,46;4,563209534;78,55;148,2062163;44,05126953;5,94661735,7262
2017-10-29 14:30;5,43;4,563209534;78,55;144,267396;44,05126953;5,78857636,7262
2017-10-29 14:45;5,52;4,563209534;78,55;142,9343206;44,05126953;5,735088123,7262
2017-10-29 15:00;5,69;4,563209534;78,25;141,4586107;44,05126953;5,62651956,7263
2017-10-29 15:15;5,7;4,563209534;77,96;142,0414231;44,05126953;5,601792338,7263
2017-10-29 15:30;5,65;4,563209534;78,55;145,2579474;44,05126953;5,828321185,7263
2017-10-29 15:45;5,45;4,563209534;78,55;146,120428;44,05126953;5,862927305,7263
2017-10-29 16:00;5,27;4,563209534;78,55;147,9939224;44,05126953;5,938099282,7264
2017-10-29 16:15;5,21;4,563209534;78,55;155,0155064;44,05126953;6,219832898,7264
2017-10-29 16:30;5,1;4,563209534;78,55;154,1527394;44,05126953;6,185215287,7264
2017-10-29 16:45;4,98;4,563209534;78,55;157,4564044;44,05126953;6,317771344,7264
2017-10-29 17:00;4,98;4,563209534;78,55;161,1562086;44,05126953;6,466222066,7265
2017-10-29 17:15;4,97;4,563209534;78,86;163,2758382;44,05126953;6,610138607,7265
2017-10-29 17:30;4,85;4,563209534;78,84;158,8646507;44,05126953;6,427858574,7265
2017-10-29 17:45;4,82;4,563209534;78,55;158,7585233;44,05126953;6,370017484,7265
2017-10-29 18:00;4,79;4,563209534;78,19;157,2322408;44,05126953;6,242943878,7266
2017-10-29 18:15;4,72;4,563209534;77,53;158,9244295;44,05126953;6,188139595,7266
2017-10-29 18:30;4,65;4,563209534;77,53;157,8625901;44,05126953;6,146794093,7266
2017-10-29 18:45;4,58;4,563209534;76,77;157,9078166;44,05126953;6,008976877,7266
2017-10-29 19:00;4,6;3,758429559;76,5;160,5127876;44,05126953;6,057700637,7267
2017-10-29 19:15;4,54;3,559165955;76,5;158,7483185;44,05126953;5,991110144,7267
2017-10-29 19:30;4,53;3,559165955;77,06;163,2189997;44,05126953;6,266138554,7267
2017-10-29 19:45;4,53;3,559165955;76,75;162,3538809;44,05126953;6,174389548,7267
2017-10-29 20:00;4,53;3,559165955;75,49;161,7858646;44,05126953;5,915698543,7268
2017-10-29 20:15;4,34;3,559165955;75,75;163,753723;44,05126953;6,037171482,7268
2017-10-29 20:30;4,26;3,559165955;76,4;163,6779312;44,05126953;6,158115479,7268
2017-10-29 20:45;4,18;3,559165955;77,53;163,5126869;44,05126953;6,366795434,7268
2017-10-29 21:00;4,13;3,559165955;78,53;165,5714733;44,05126953;6,639528506,7269
2017-10-29 21:15;4,12;3,559165955;77,69;164,5854557;44,05126953;6,439194027,7269
2017-10-29 21:30;4,18;3,559165955;77,53;161,9050888;44,05126953;6,304199385,7269
2017-10-29 21:45;4,02;3,559165955;76,31;161,809268;44,05126953;6,070872686,7269
2017-10-29 22:00;3,89;3,559165955;75,49;157,4960539;44,05126953;5,758841657,7270
2017-10-29 22:15;3,84;3,559165955;75,49;154,6179229;44,05126953;5,653602825,7270
2017-10-29 22:30;3,85;3,559165955;75,49;155,3257788;44,05126953;5,679485569,7270
2017-10-29 22:45;3,78;3,559165955;75,49;156,2388322;44,05126953;5,712871358,7270
2017-10-29 23:00;3,77;3,559165955;76,37;157,8870717;44,05126953;5,934734882,7271
2017-10-29 23:15;3,78;3,559165955;76,5;156,3930423;44,05126953;5,902222783,7271
2017-10-29 23:30;3,74;3,559165955;76,49;158,3673953;44,05126953;5,974892325,7271
2017-10-29 23:45;3,61;3,559165955;75,49;160,8300087;44,44011735;5,80801205,7271
2017-11-03 00:15;0,13;-1,57396698;74,74;200,2225955;47,104599;6,435455887,7368
2017-11-03 00:30;0,04;-1,57396698;74,42;200,1529612;47,104599;6,358725252,7368
2017-11-03 00:45;-0,02;-1,57396698;73,55;202,9577893;47,21780528;6,215745751,7368
2017-11-03 01:00;-0,15;-1,57396698;73,4;203,7634326;48,13687515;5,98706229,7369
2017-11-03 01:15;-0,31;-1,57396698;73,4;206,3140349;48,13687515;6,062005152,7369
2017-11-03 01:30;-0,3;-1,57396698;73,64;209,2965069;48,13687515;6,208059022,7369
2017-11-03 01:45;-0,28;-1,57396698;76,03;214,8780114;48,13687515;6,970912108,7369
2017-11-03 02:00;-0,36;-1,57396698;76,92;218,410074;48,13687515;7,311577162,7370
2017-11-03 02:15;-0,43;-1,57396698;77,22;216,2092405;48,13687515;7,313340245,7370
2017-11-03 02:30;-0,5;-1,57396698;76,45;212,0810151;48,13687515;6,983772082,7370
2017-11-03 02:45;-0,51;-1,57396698;76,36;211,6861692;48,13687515;6,948611661,7370
2017-11-03 03:00;-0,58;-1,57396698;75,44;209,930158;48,13687515;6,666342882,7371
2017-11-03 03:15;-0,67;-1,57396698;75,92;208,8174776;48,13687515;6,747585497,7371
2017-11-03 03:30;-0,73;-1,57396698;77,31;207,5610018;48,13687515;7,042537512,7371
2017-11-03 03:45;-0,73;-1,57396698;77,48;208,8769501;48,13687515;7,128486626,7371
2017-11-03 04:00;-0,73;-1,57396698;77,48;209,2927399;48,13687515;7,142676569,7372
2017-11-03 04:15;-0,75;-1,57396698;77,48;209,2397622;48,13687515;7,140868563,7372
2017-11-03 04:30;-0,81;-1,57396698;77,48;211,8790028;48,13687515;7,230939733,7372
2017-11-03 04:45;-0,93;-1,57396698;77,82;215,6792319;48,13687515;7,445920708,7372
2017-11-03 05:00;-1,1;-1,814192216;79,2;215,1866984;48,13687515;7,774295151,7373
2017-11-03 05:15;-1,14;-2,578010559;79,51;216,2445125;48,13687515;7,890478365,7373
2017-11-03 05:30;-1,21;-2,578010559;79,51;216,8801296;48,13687515;7,913671198,7373
2017-11-03 05:45;-1,34;-2,578010559;79,51;221,2920732;48,13687515;8,074657228,7373
2017-11-03 06:00;-1,38;-2,578010559;80,22;220,0278877;48,81621243;8,036375492,7374
2017-11-03 06:15;-1,36;-2,578010559;80,53;224,2395842;49,14854813;8,184379748,7374
2017-11-03 06:30;-1,31;-2,578010559;80,53;222,5805605;49,14854813;8,123828083,7374
2017-11-03 06:45;-1,19;-2,578010559;80,53;213,388852;49,14854813;7,788345688,7374
2017-11-03 07:00;-1,05;-2,578010559;80,53;210,6600099;49,14854813;7,688747394,7375
2017-11-03 07:15;-0,89;-2,578010559;80,53;211,6561629;49,14854813;7,725105357,7375
2017-11-03 07:30;-0,65;-2,578010559;80,53;211,3159376;49,14854813;7,712687687,7375
2017-11-03 07:45;-0,57;-2,578010559;80,53;216,9624743;49,14854813;7,918777084,7375
2017-11-03 08:00;-0,45;-2,578010559;80,23;209,549819;49,14854813;7,575111809,7376
2017-11-03 08:15;0,02;-1,669071103;79,51;205,7344792;49,14854813;7,264907301,7376
2017-11-03 08:30;0,5;-1,57396698;77,7;204,2294236;48,18333792;7,011097636,7376
2017-11-03 08:45;0,7;-0,877627742;78,5;204,0471329;48,13687515;7,205720664,7376
2017-11-03 09:00;1,09;-0,540931702;80,16;198,2851145;48,13687515;7,385064302,7377
2017-11-03 09:15;2,02;0,443217312;80,53;193,3702195;48,13687515;7,285223758,7377
2017-11-03 09:30;2,69;0,463111877;80,53;189,3985996;48,13687515;7,135592963,7377
2017-11-03 09:45;3,13;1,152007722;80,53;192,5626776;48,13687515;7,254799614,7377
2017-11-03 10:00;3,69;1,494621277;81,32;180,2923155;48,13687515;6,958168758,7378
2017-11-03 10:15;4,11;2,029006983;81,55;174,1661975;47,90051832;6,816206031,7378
2017-11-03 10:30;4,36;2,527656555;80,54;168,552492;47,104599;6,554539336,7378
2017-11-03 10:45;4,99;2,864646092;80,53;164,3489705;47,104599;6,389164563,7378
2017-11-03 11:00;5,15;3,559165955;80,53;160,0450649;47,104599;6,221847658,7379
2017-11-03 11:15;5,32;3,559165955;80,53;155,6434938;47,104599;6,050733948,7379
2017-11-03 11:30;5,56;4,353324264;80,53;153,0353664;47,104599;5,949341434,7379
2017-11-03 11:45;6,29;4,563209534;80,53;153,2636885;46,57146248;6,053251408,7379
2017-11-03 12:00;6,5;4,563209534;80,53;150,6713275;46,09521484;6,034321604,7380
2017-11-03 12:15;6,52;4,832691708;80,53;141,4686129;46,09521484;5,665756858,7380
2017-11-03 12:30;6,66;5,596244812;80,53;137,2901821;46,09521484;5,498412509,7380
2017-11-03 12:45;7,02;5,596244812;80,53;131,7751785;46,09521484;5,277538996,7380
2017-11-03 13:00;7,25;5,596244812;80,42;130,7587897;46,09521484;5,220104293,7381
2017-11-03 13:15;7,15;6,126879612;79,51;131,2662482;45,21325408;5,236082115,7381
2017-11-03 13:30;7,04;6,600288391;79,51;130,3865056;45,08354187;5,220660479,7381
2017-11-03 13:45;7,04;6,600288391;79,51;132,8122661;45,08354187;5,317787647,7381
2017-11-03 14:00;7,04;6,600288391;79,51;132,3328537;45,08354187;5,29859203,7382
2017-11-03 14:15;7,04;6,600288391;79,51;134,6511491;45,08354187;5,391416308,7382
2017-11-03 14:30;7,11;6,600288391;79,51;136,6389498;45,08354187;5,471007616,7382
2017-11-03 14:45;7,15;6,600288391;79,51;137,2355304;45,08354187;5,494894634,7382
2017-11-03 15:00;7,16;6,600288391;78,97;135,6895373;45,08354187;5,347773436,7383
2017-11-03 15:15;7,3;6,600288391;78,99;135,2556318;45,08354187;5,333818621,7383
2017-11-03 15:30;7,48;6,600288391;79,38;134,7991698;45,08354187;5,376961779,7383
2017-11-03 15:45;7,76;6,600288391;78,5;135,0936771;44,8403798;5,288648389,7383
2017-11-03 16:00;7,86;6,600288391;78,5;132,9186943;44,05126953;5,325492141,7384
2017-11-03 16:15;7,96;6,600288391;78,77;133,378405;44,05126953;5,385794966,7384
2017-11-03 16:30;7,98;6,600288391;79,51;133,0996971;44,05126953;5,489094527,7384
2017-11-03 16:45;8,08;6,600288391;79,51;135,6318969;44,05126953;5,593523645,7384
2017-11-03 17:00;8,14;6,600288391;78,58;133,2753817;44,05126953;5,352183637,7385
2017-11-03 17:15;8,11;6,600288391;78,43;132,8656559;44,05126953;5,312550006,7385
2017-11-03 17:30;8,1;6,600288391;76,79;131,0619803;44,05126953;4,99044209,7385
2017-11-03 17:45;8,14;6,600288391;76,45;128,2061407;44,05126953;4,831002699,7385
2017-11-03 18:00;8,17;6,600288391;76,45;129,1475799;44,05126953;4,866477563,7386
2017-11-03 18:15;8,2;6,600288391;77,45;131,5850726;44,05126953;5,111366751,7386
2017-11-03 18:30;8,24;6,600288391;77,48;132,2435492;44,05126953;5,141559195,7386
2017-11-03 18:45;8,25;6,600288391;77,48;131,5739072;44,05126953;5,115523868,7386
2017-11-03 19:00;8,36;6,600288391;77,48;130,7696967;44,05126953;5,08425659,7387
2017-11-03 19:15;8,24;6,600288391;77,48;128,6874386;44,05126953;5,003299497,7387
2017-11-03 19:30;8,39;7,008039252;77,48;128,2258568;44,05126953;4,985353441,7387
2017-11-03 19:45;8,48;7,633327484;77,86;124,0784165;43,59294008;4,945082557,7387
2017-11-03 20:00;8,58;7,633327484;78,5;124,9553156;43,03959656;5,15345951,7388
2017-11-03 20:15;8,46;7,633327484;78,5;124,2432753;43,03959656;5,124093246,7388
2017-11-03 20:30;8,43;7,633327484;78,82;121,6375783;43,03959656;5,061898801,7388
2017-11-03 20:45;8,44;7,633327484;79,51;118,7677545;43,03959656;5,037784353,7388
2017-11-03 21:00;8,44;7,633327484;79,51;120,5489847;43,76423655;5,011740712,7389
2017-11-03 21:15;8,44;7,633327484;78,22;121,3527229;44,05126953;4,822573202,7389
2017-11-03 21:30;8,43;7,633327484;77,48;119,3456691;44,05126953;4,640096444,7389
2017-11-03 21:45;8,31;7,633327484;77,45;118,8632485;44,05126953;4,617192849,7389
2017-11-03 22:00;8,22;7,633327484;76,45;115,8754235;44,05126953;4,36636249,7390
2017-11-03 22:15;8,13;7,633327484;76,45;112,446132;44,05126953;4,237141562,7390
2017-11-03 22:30;8,08;7,633327484;75,89;110,8152104;44,05126953;4,103510773,7390
2017-11-03 22:45;7,99;7,633327484;75,6;115,072576;44,05126953;4,222349544,7390
2017-11-03 23:00;7,7;7,633327484;76,45;115,4733671;44,05126953;4,351212392,7391
2017-11-03 23:15;7,34;7,633327484;76,45;114,2570874;44,05126953;4,30538112,7391
2017-11-03 23:30;7,07;7,633327484;75,71;116,4008434;44,05126953;4,285979433,7391
2017-11-03 23:45;7,02;7,633327484;75,44;118,1623226;44,05126953;4,313732693,7391
2017-11-04 00:00;7,08;7,633327484;75,15;120,6805571;44,05126953;4,364961594,7392
2017-11-04 00:15;7,1;7,633327484;73,69;121,3313358;44,05126953;4,182471945,7392
2017-11-04 00:30;6,72;7,415958842;73,4;122,1110307;44,05126953;4,168162835,7392
2017-11-04 00:45;6,66;6,600288391;73,4;126,8513747;44,05126953;4,329970704,7392
2017-11-04 01:00;6,61;6,600288391;73,4;128,1480445;44,05126953;4,374231496,7393
2017-11-04 01:15;6,59;6,600288391;73,71;129,7007704;44,05126953;4,473995811,7393
2017-11-04 01:30;6,68;6,3852111;74,42;134,8845529;44,05126953;4,764192641,7393
2017-11-04 01:45;7,02;5,596244812;74,42;140,6689809;44,05126953;4,96850165,7393
2017-11-04 02:00;7,03;5,593044698;74,42;145,5049058;44,05126953;5,139309036,7394
2017-11-04 02:15;7,07;4,563209534;74,42;145,128321;44,05126953;5,126007864,7394
2017-11-04 02:30;6,96;4,563209534;74,42;144,0414192;44,05126953;5,087617927,7394
2017-11-04 02:45;6,96;4,563209534;74,42;142,9765738;44,05126953;5,050007033,7394
2017-11-04 03:00;6,99;5,020776441;74,42;139,087234;44,05126953;4,912633526,7395
2017-11-04 03:15;7,13;5,596244812;75,07;133,3117613;44,05126953;4,809422663,7395
2017-11-04 03:30;7,18;5,596244812;75,44;134,8131278;44,05126953;4,92160093,7395
2017-11-04 03:45;7,32;5,596244812;76,36;135,6486124;44,05126953;5,097247353,7395
2017-11-04 04:00;7,25;5,596244812;76,45;134,1817322;44,05126953;5,056172091,7396
2017-11-04 04:15;7,21;5,596244812;76,45;134,9142489;44,05126953;5,083774436,7396
2017-11-04 04:30;7,18;5,596244812;76,45;136,5269188;44,05126953;5,144542295,7396
2017-11-04 04:45;7,03;5,596244812;76,45;138,4786682;44,05126953;5,218087185,7396
2017-11-04 05:00;6,98;5,596244812;76,45;138,7777673;44,05126953;5,229357695,7397
2017-11-04 05:15;6,98;5,596244812;76,98;136,1279793;44,05126953;5,21342158,7397
2017-11-04 05:30;6,97;5,596244812;77,48;135,60103;44,05126953;5,272096271,7397
2017-11-04 05:45;6,87;5,596244812;77,48;136,4987366;44,05126953;5,306998629,7397
2017-11-04 06:00;6,89;5,596244812;76,48;140,4650868;44,05126953;5,297839525,7398
2017-11-04 06:15;6,93;5,596244812;76,45;139,7273124;44,05126953;5,265138001,7398
2017-11-04 06:30;7,04;5,596244812;75,8;136,9686788;44,05126953;5,057642065,7398
2017-11-04 06:45;7,01;5,596244812;75,44;136,9166808;44,05126953;4,998394997,7398
2017-11-04 07:00;7,07;5,596244812;75,44;137,0561027;44,05126953;5,00348485,7399
2017-11-04 07:15;7,16;5,596244812;75,44;139,9504702;44,05126953;5,109149053,7399
2017-11-04 07:30;7,07;5,596244812;75,44;137,2020198;44,05126953;5,008811822,7399
2017-11-04 07:45;6,97;5,596244812;76,26;140,6439203;44,05126953;5,268597612,7399
2017-11-04 08:00;7,02;6,263156216;76,84;140,8657931;44,05126953;5,371933238,7400
2017-11-04 08:15;7,17;6,600288391;77,53;139,7936862;44,05126953;5,443233916,7400
2017-11-04 08:30;7,26;6,600288391;77,53;139,429423;44,05126953;5,429050373,7400
2017-11-04 08:45;7,43;6,600288391;75,55;140,1558478;44,05126953;5,134577734,7400
2017-11-04 09:00;7,69;6,600288391;74,47;140,782665;44,05126953;4,980703935,7401
2017-11-04 09:15;7,86;6,600288391;74,47;142,4399109;44,05126953;5,039335096,7401
2017-11-04 09:30;7,88;7,072223118;74,51;141,1694976;44,05126953;5,000957078,7401
2017-11-04 09:45;8,09;7,633327484;75,49;135,1514998;44,05126953;4,941813257,7401
2017-11-04 10:00;8,35;7,880052228;76,08;130,8894973;44,05126953;4,875789914,7402
2017-11-04 10:15;8,41;8,637371063;76,5;127,7001095;44,05126953;4,819360789,7402
